Business_Unit__c,Advertiser__c,Agency__c,RecordTypeId,AccountId,CurrencyIsoCode,Name,CloseDate,StageName
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - Online - 2016 - Norrebro/Gladsaxe,2016-08-31,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - Online - 2016 - Uge 19 Ekstra - Fodselsdag nationa,2016-05-31,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - Online - 2016 - uge 39 - Early bird,2016-09-30,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - SILVAN - 2016 - Farum abningskampagne,2016-07-31,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - Silvan - 2016 - Momsfri sondag,2016-03-31,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - Silvan - 2016 - uge 18-19 - fodselsdag national ka,2016-05-31,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - Silvan - 2016 - Uge 30,2016-07-31,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - SILVAN - 2016 - uge 31,2016-08-31,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - SILVAN - 2016 - uge 33,2016-08-31,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - SILVAN - 2016- 1. halvar (Booking April),2016-04-30,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - SILVAN - 2016- 1. halvar forstaerkning (Booking Jan,2016-01-31,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV Byg,2016-10-05,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV Early Birdie,2016-09-30,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV ekstra uge 27,2016-07-31,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV ekstra uge 28,2016-07-31,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV ekstra uge 29,2016-07-31,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV momsfri uge 36,2016-09-03,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV uge 1,2016-01-31,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV uge 10,2016-03-31,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV uge 12,2016-03-31,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV uge 13,2016-03-31,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV uge 14,2016-04-30,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV uge 14 - Early Birdie,2016-04-30,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV uge 16,2016-04-30,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV uge 17,2016-04-30,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV uge 18 - 3 dages kampagne,2016-05-31,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV uge 18 - Fodselsdag,2016-05-05,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV uge 18 - Fodselsdag_A,2016-05-31,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV uge 19 fodselsdag,2016-05-31,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV uge 2,2016-01-31,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - Tv uge 20 - Fodselsdag,2016-05-31,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV uge 22 by night,2016-06-30,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV uge 23 udsalg,2016-06-30,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV uge 24 udsalg,2016-06-30,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV uge 25,2016-06-30,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV uge 25 - Fordelskampagne,2016-06-30,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV uge 27,2016-07-05,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV uge 28,2016-07-31,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV uge 29,2016-07-31,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV uge 30,2016-07-31,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV uge 31,2016-08-31,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV Uge 31 Early Birdie,2016-08-31,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV uge 32 - fri fragt og online tilbud,2016-08-31,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV uge 33,2016-08-31,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV uge 35,2016-08-31,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV uge 38,2016-09-20,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV uge 39,2016-09-27,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV uge 4,2016-01-31,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV uge 41,2016-10-11,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV uge 42,2016-10-18,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV uge 7,2016-02-29,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV uge 8,2016-02-29,Closed Won
Xaxis,a0063000002sxcgAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsdAAD,DKK,Silvan Hovedkontor (Danske Traelast) - TV uge 9 Momsfri sondag,2016-03-31,Closed Won
Xaxis,a0063000002sxcGAAQ,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfs1AAD,DKK,Refurb ApS - November 2015,2015-12-18,Closed Won
Xaxis,a0063000002sxcIAAQ,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfs3AAD,DKK,Rezidor Hospitality Norway AS - Nordic Re-Targetting Campaign/June-October/Digital,2015-10-30,Closed Won
Xaxis,a0063000002sxcIAAQ,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfs3AAD,DKK,Rezidor Hospitality Norway AS - Park Inn Q2 - NO,2016-06-30,Closed Won
Xaxis,a0063000002sxcIAAQ,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfs3AAD,DKK,Rezidor Hospitality Norway AS - Radisson retargeting Q2 NO 2016,2016-06-30,Closed Won
Xaxis,a0063000002sxcIAAQ,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfs3AAD,DKK,Rezidor Hospitality Norway AS - Summersaver NO / w. 15-18 2016 / Digital,2016-05-31,Closed Won
Xaxis,a0063000002sxcMAAQ,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfs8AAD,DKK,Ringsted Outlet Center P/S - Display 1.halvar 2016,2016-06-30,Closed Won
Xaxis,a0063000002sxcMAAQ,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfs8AAD,DKK,Ringsted Outlet Center P/S - Display Juli + August 2016,2016-08-31,Closed Won
Xaxis,a0063000002sxcoAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsmAAD,DKK,Slotsarkaderne/Centerforeningen - elefashion forarskamp. Online,2016-04-30,Closed Won
Xaxis,a0063000002sxcoAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsmAAD,DKK,Slotsarkaderne/Centerforeningen - Green Days - online uge17,2016-05-31,Closed Won
Xaxis,a0063000002sxcOAAQ,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsAAAT,DKK,Royal Auping Scandinavia - Auping - Display - Marts/December - 2016,2016-12-31,Closed Won
Xaxis,a0063000002sxcOAAQ,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsAAAT,DKK,Royal Auping Scandinavia - Auping - Display - Winter Sale - Februar - 2016,2016-02-29,Closed Won
Xaxis,a0063000002sxcOAAQ,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsAAAT,DKK,Royal Auping Scandinavia - Auping - Display - Winter Sale - Januar - 2016,2016-01-31,Closed Won
Xaxis,a0063000002sxcrAAA,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfsqAAD,DKK,"SOS Dansk Autohjaelp A/S - Always on, 2016, Online",2016-12-31,Closed Won
Xaxis,a0063000002sxcrAAA,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfsqAAD,DKK,"SOS Dansk Autohjaelp A/S - Always on, Q1 2016, online",2016-03-31,Closed Won
Xaxis,a0063000002sxcrAAA,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfsqAAD,DKK,"SOS Dansk Autohjaelp A/S - Always on, Q2 2016, online",2016-08-31,Closed Won
Xaxis,a0063000002sxcrAAA,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfsqAAD,DKK,SOS Dansk Autohjaelp A/S - Push/Reach Boost - Q1 2016,2016-04-30,Closed Won
Xaxis,a0063000002sxcSAAQ,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsKAAT,DKK,Saxo Privatbank - Saxo Bank - Marketing - Denmark Saxo Trader GO Lau,2015-12-15,Closed Won
Xaxis,a0063000002sxcWAAQ,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsRAAT,DKK,Scotts Celaflor Handelsgesellschaft m.b.H. - Round-Up,2016-05-31,Closed Won
Xaxis,a0063000002sxcWAAQ,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsRAAT,DKK,Scotts Celaflor Handelsgesellschaft m.b.H. - Round-Up Spray Ready - Online,2016-06-30,Closed Won
Xaxis,a0063000002sxcWAAQ,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsRAAT,DKK,Scotts Celaflor Handelsgesellschaft m.b.H. - RoundUp Spray Ready - Online,2016-06-30,Closed Won
Xaxis,a0063000002sxcYAAQ,a0063000002sxW1AAI,012i0000001EAydAAG,0016300000FXfsTAAT,SEK,SEB Kort Bank AB - MEC X Eurocard Prem Dis BT RT Demo V42-49 2016,2016-12-11,Closed Won
Xaxis,a0063000002sxcYAAQ,a0063000002sxW1AAI,012i0000001EAydAAG,0016300000FXfsTAAT,SEK,SEB Kort Bank AB - MEC X Eurocard Prem Mob BT RT Demo V42-49 2016,2016-12-11,Closed Won
Xaxis,a0063000002sxcYAAQ,a0063000002sxW1AAI,012i0000001EAydAAG,0016300000FXfsTAAT,SEK,SEB Kort Bank AB - MEC X Eurocard TV BT RT Demo V42-49 2016,2016-12-11,Closed Won
Xaxis,a0063000002sxd0AAA,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXft0AAD,DKK,"Groupm Danmark A/S - Stradigi IVS - MORGENKAFFE, SPECIELLEVEJR, SOLOPGANG",2016-01-31,Closed Won
Xaxis,a0063000002sxd0AAA,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXft0AAD,DKK,"Groupm Danmark A/S - Stradigi IVS - sommer16 MORGENKAFFE, SPECIELLEVEJR, SOLOPGANG",2016-01-31,Closed Won
Xaxis,a0063000002sxd0AAA,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXft0AAD,DKK,"Groupm Trading A/S - Stradigi IVS - MORGENKAFFE, SPECIELLEVEJR, SOLOPGANG",2016-01-31,Closed Won
Xaxis,a0063000002sxd0AAA,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXft0AAD,DKK,"Groupm Trading A/S - Stradigi IVS - sommer16 MORGENKAFFE, SPECIELLEVEJR, SOLOPGANG",2016-01-31,Closed Won
Xaxis,a0063000002sxd0AAA,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXft0AAD,DKK,Stradigi IVS - Apollo - 48 timers udsalg,2016-05-31,Closed Won
Xaxis,a0063000002sxd0AAA,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXft0AAD,DKK,Stradigi IVS - Apollo - Juli,2016-07-31,Closed Won
Xaxis,a0063000002sxd0AAA,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXft0AAD,DKK,Stradigi IVS - Apollo - Juni,2016-06-30,Closed Won
Xaxis,a0063000002sxd0AAA,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXft0AAD,DKK,Stradigi IVS - Apollo - Karup fokus,2016-09-25,Closed Won
Xaxis,a0063000002sxd0AAA,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXft0AAD,DKK,Stradigi IVS - Apollo - Spring Sales,2016-05-17,Closed Won
Xaxis,a0063000002sxd0AAA,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXft0AAD,DKK,Stradigi IVS - Apollo - Winter16,2016-09-25,Closed Won
Xaxis,a0063000002sxd0AAA,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXft0AAD,DKK,Stradigi IVS - Apollo - Winter16 - CRM,2016-09-30,Closed Won
Xaxis,a0063000002sxd0AAA,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXft0AAD,DKK,Stradigi IVS - Apollo er Graekenland,2016-05-31,Closed Won
Xaxis,a0063000002sxd0AAA,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXft0AAD,DKK,Stradigi IVS - CRM Targeting: Alle Aktive,2016-07-31,Closed Won
Xaxis,a0063000002sxd0AAA,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXft0AAD,DKK,Stradigi IVS - Designers & Friends CRM - Marts,2016-03-31,Closed Won
Xaxis,a0063000002sxd0AAA,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXft0AAD,DKK,Stradigi IVS - Fuhlendorff CRM campaign,2016-04-30,Closed Won
Xaxis,a0063000002sxd0AAA,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXft0AAD,DKK,"Stradigi IVS - Fuhlendorff CRM campaign, forlaengelse",2016-04-30,Closed Won
Xaxis,a0063000002sxd0AAA,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXft0AAD,DKK,Stradigi IVS - Kategori Retargeting JUNI,2016-06-30,Closed Won
Xaxis,a0063000002sxd0AAA,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXft0AAD,DKK,Stradigi IVS - Lederne LinkedIn Kampagne - CRM,2016-08-31,Closed Won
Xaxis,a0063000002sxd0AAA,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXft0AAD,DKK,Stradigi IVS - Lederne LinkedIn Kampagne - Lookalikes,2016-08-31,Closed Won
Xaxis,a0063000002sxd0AAA,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXft0AAD,DKK,Stradigi IVS - Lookalikes pa alle aktive + retargeting pixel JUNI,2016-07-31,Closed Won
Xaxis,a0063000002sxd0AAA,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXft0AAD,DKK,Stradigi IVS - Paske: Xaxis -retargeting,2016-03-31,Closed Won
Xaxis,a0063000002sxd0AAA,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXft0AAD,DKK,Stradigi IVS - Paske: Xaxis sync - Apollo,2016-03-31,Closed Won
Xaxis,a0063000002sxd0AAA,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXft0AAD,DKK,Stradigi IVS - Punto Umbria,2016-05-31,Closed Won
Xaxis,a0063000002sxd0AAA,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXft0AAD,DKK,Stradigi IVS - Spring Sales - Apollo,2016-05-31,Closed Won
Xaxis,a0063000002sxd0AAA,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXft0AAD,DKK,Stradigi IVS - Take Offer - Vejrkampagne ROS Juli + Aug,2016-08-31,Closed Won
Xaxis,a0063000002sxd0AAA,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXft0AAD,DKK,Stradigi IVS - TakeOffer - CRM Targeting Q3+Q4,2016-12-31,Closed Won
Xaxis,a0063000002sxd0AAA,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXft0AAD,DKK,Stradigi IVS - TakeOffer - Forside Bouncers Q3+Q4,2016-12-31,Closed Won
Xaxis,a0063000002sxd0AAA,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXft0AAD,DKK,Stradigi IVS - TakeOffer - Gavekort RON Q3+Q4,2016-12-31,Closed Won
Xaxis,a0063000002sxd0AAA,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXft0AAD,DKK,Stradigi IVS - TakeOffer - Kategori Retargeting Q3+Q4,2016-12-31,Closed Won
Xaxis,a0063000002sxd0AAA,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXft0AAD,DKK,Stradigi IVS - TakeOffer - Lookalike Q3+Q4,2016-12-31,Closed Won
Xaxis,a0063000002sxd0AAA,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXft0AAD,DKK,Stradigi IVS - Tyvstart sommeren - Apollo,2016-06-30,Closed Won
Xaxis,a0063000002sxd0AAA,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXft0AAD,DKK,Stradigi IVS - Visit Malta - Take Offer,2016-06-30,Closed Won
Xaxis,a0063000002sxd1AAA,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXft2AAD,DKK,Stryhn's A/S (Langelaender) - Langelaender - Juni - 2016,2016-06-30,Closed Won
Xaxis,a0063000002sxd2AAA,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXft3AAD,DKK,Stryhns A/S - TV uge 18-20,2016-05-31,Closed Won
Xaxis,a0063000002sxd2AAA,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXft3AAD,DKK,Stryhns A/S - TV uge 8-10,2016-03-31,Closed Won
Xaxis,a0063000002sxd4AAA,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXft5AAD,DKK,"Sundio Group International GMBH - August Travel Tickets, 22 jun-03 jul 2016, Online",2016-07-31,Closed Won
Xaxis,a0063000002sxd4AAA,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXft5AAD,DKK,"Sundio Group International GMBH - Born fast lav pris, w. 52-53 2015, online",2016-01-31,Closed Won
Xaxis,a0063000002sxd4AAA,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXft5AAD,DKK,"Sundio Group International GMBH - Concept + WestDK, feb+mar 2016, online",2016-04-30,Closed Won
Xaxis,a0063000002sxd4AAA,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXft5AAD,DKK,"Sundio Group International GMBH - Fixed Low Price2, w. 3-4 2016, online",2016-02-29,Closed Won
Xaxis,a0063000002sxd4AAA,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXft5AAD,DKK,"Sundio Group International GMBH - Last Minute, apr.-may 2016, online",2016-05-31,Closed Won
Xaxis,a0063000002sxd9AAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXftAAAT,DKK,Svenska HusCompagniet AB - HusCompagniet - 2016 - SVERIGE - Display,2016-12-31,Closed Won
Xaxis,a0063000002sxdaAAA,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfwnAAD,DKK,"Udsigten 1+2 PS - Byhusene/Udsigten, W14-19 2016, online",2016-05-31,Closed Won
Xaxis,a0063000002sxdcAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfwyAAD,DKK,Universe - Univers - 2016 - Web Tv + Retargeting,2016-08-31,Closed Won
Xaxis,a0063000002sxdCAAQ,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXftDAAT,DKK,TDC A/S (Blockbuster) - Flasakepost fra P,2016-09-18,Closed Won
Xaxis,a0063000002sxdDAAQ,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXftEAAT,DKK,TDC A/S (Fullrate) - Attack online uge 5,2016-02-29,Closed Won
Xaxis,a0063000002sxdDAAQ,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXftEAAT,DKK,TDC A/S (Fullrate) - Erhvervs kampagne Online uge 39-41,2016-10-21,Closed Won
Xaxis,a0063000002sxdDAAQ,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXftEAAT,DKK,TDC A/S (Fullrate) - Fullrate - Trade desk - targeting 2016 Q3,2016-09-30,Closed Won
Xaxis,a0063000002sxdDAAQ,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXftEAAT,DKK,TDC A/S (Fullrate) - Fullrate / Weekendboost #2 / Online / w. 24-25 201,2016-06-30,Closed Won
Xaxis,a0063000002sxdDAAQ,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXftEAAT,DKK,TDC A/S (Fullrate) - Fullrate / Weekendboost #3 / Online / w. 30 2016,2016-07-31,Closed Won
Xaxis,a0063000002sxdDAAQ,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXftEAAT,DKK,TDC A/S (Fullrate) - Programmatic,2016-04-30,Closed Won
Xaxis,a0063000002sxdDAAQ,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXftEAAT,DKK,TDC A/S (Fullrate) - Trade desk - targeting 2016 Q4,2016-12-31,Closed Won
Xaxis,a0063000002sxdDAAQ,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXftEAAT,DKK,TDC A/S (Fullrate) - Trade desk - targeting Q2 2016,2016-08-31,Closed Won
Xaxis,a0063000002sxdDAAQ,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXftEAAT,DKK,TDC A/S (Fullrate) - Trade desk - targeting uge 2016,2016-04-30,Closed Won
Xaxis,a0063000002sxdEAAQ,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXftFAAT,DKK,TDC A/S (Telmore) - Kontinuerlig online Q4,2016-12-31,Closed Won
